Start date,Actual DA Price [euro/MWh],Forecast DA Price [euro/MWh]
2024-12-29 08:00:00,110.71,102.71869
2024-12-29 08:15:00,110.71,106.4588
2024-12-29 08:30:00,110.71,107.59134
2024-12-29 08:45:00,110.71,108.524734
2024-12-29 09:00:00,114.65000000000002,108.52932
2024-12-29 09:15:00,114.65000000000002,108.43059
2024-12-29 09:30:00,114.65000000000002,109.31041
2024-12-29 09:45:00,114.65000000000002,108.19476
2024-12-29 10:00:00,104.07000000000001,106.31135
2024-12-29 10:15:00,104.07000000000001,103.17078
2024-12-29 10:30:00,104.07000000000001,104.55195
2024-12-29 10:45:00,104.07000000000001,104.831436
2024-12-29 11:00:00,100.19,104.457146
2024-12-29 11:15:00,100.19,102.05208
2024-12-29 11:30:00,100.19,102.41149
2024-12-29 11:45:00,100.19,102.376465
2024-12-29 12:00:00,100.72,101.782104
2024-12-29 12:15:00,100.72,101.7028
2024-12-29 12:30:00,100.72,100.8001
2024-12-29 12:45:00,100.72,100.85597
2024-12-29 13:00:00,99.73000000000002,101.27175
2024-12-29 13:15:00,99.73000000000002,101.38054
2024-12-29 13:30:00,99.73000000000002,101.50846
2024-12-29 13:45:00,99.73000000000002,101.56599
2024-12-29 14:00:00,98.44000000000001,101.81805
2024-12-29 14:15:00,98.44000000000001,102.89525
2024-12-29 14:30:00,98.44000000000001,104.8271
2024-12-29 14:45:00,98.44000000000001,106.79199
2024-12-29 15:00:00,104.01000000000002,108.184395
2024-12-29 15:15:00,104.01000000000002,112.53861
2024-12-29 15:30:00,104.01000000000002,113.618065
2024-12-29 15:45:00,104.01000000000002,115.24799
2024-12-29 16:00:00,121.73000000000003,116.91538
2024-12-29 16:15:00,121.73000000000003,120.64738
2024-12-29 16:30:00,121.73000000000003,119.6895
2024-12-29 16:45:00,121.73000000000003,120.80928
2024-12-29 17:00:00,122.00000000000003,122.15902
2024-12-29 17:15:00,122.00000000000003,122.701004
2024-12-29 17:30:00,122.00000000000003,121.55836
2024-12-29 17:45:00,122.00000000000003,121.05219
2024-12-29 18:00:00,126.11000000000004,120.6234
2024-12-29 18:15:00,126.11000000000004,119.63827
2024-12-29 18:30:00,126.11000000000004,119.29175
2024-12-29 18:45:00,126.11000000000004,118.39239
2024-12-29 19:00:00,121.34,117.21431
2024-12-29 19:15:00,121.34,113.84202
2024-12-29 19:30:00,121.34,112.43666
2024-12-29 19:45:00,121.34,110.02367
2024-12-29 20:00:00,109.92,108.2338
2024-12-29 20:15:00,109.92,105.40649
2024-12-29 20:30:00,109.92,104.96033
2024-12-29 20:45:00,109.92,101.87275
2024-12-29 21:00:00,90.21,98.83587
2024-12-29 21:15:00,90.21,97.57498
2024-12-29 21:30:00,90.21,98.71839
2024-12-29 21:45:00,90.21,95.21285
2024-12-29 22:00:00,83.78999999999999,92.46177
2024-12-29 22:15:00,83.78999999999999,93.25579
2024-12-29 22:30:00,83.78999999999999,94.77483
2024-12-29 22:45:00,83.78999999999999,90.28321
2024-12-29 23:00:00,71.63,86.00537
2024-12-29 23:15:00,71.63,77.463
2024-12-29 23:30:00,71.63,76.4215
2024-12-29 23:45:00,71.63,72.06601
2024-12-30 00:00:00,71.73,67.80298
2024-12-30 00:15:00,71.73,75.47148
2024-12-30 00:30:00,71.73,79.1979
2024-12-30 00:45:00,71.73,71.94631
2024-12-30 01:00:00,68.60000000000001,66.10741
2024-12-30 01:15:00,68.60000000000001,66.783554
2024-12-30 01:30:00,68.60000000000001,67.69254
2024-12-30 01:45:00,68.60000000000001,66.58529
2024-12-30 02:00:00,68.60000000000001,66.220604
2024-12-30 02:15:00,68.60000000000001,64.929924
2024-12-30 02:30:00,68.60000000000001,64.94958
2024-12-30 02:45:00,68.60000000000001,64.3293
2024-12-30 03:00:00,64.64999999999999,63.321896
2024-12-30 03:15:00,64.64999999999999,56.971176
2024-12-30 03:30:00,64.64999999999999,56.542683
2024-12-30 03:45:00,64.64999999999999,56.932274
2024-12-30 04:00:00,66.88999999999999,57.556908
2024-12-30 04:15:00,66.88999999999999,57.31473
2024-12-30 04:30:00,66.88999999999999,58.85792
2024-12-30 04:45:00,66.88999999999999,60.431473
2024-12-30 05:00:00,69.17,62.270092
2024-12-30 05:15:00,69.17,66.13813
2024-12-30 05:30:00,69.17,65.79115
2024-12-30 05:45:00,69.17,66.18594
2024-12-30 06:00:00,71.14,67.74887
2024-12-30 06:15:00,71.14,73.969955
2024-12-30 06:30:00,71.14,74.50651
2024-12-30 06:45:00,71.14,81.81607
2024-12-30 07:00:00,80.19999999999999,88.00686
2024-12-30 07:15:00,80.19999999999999,91.30987
2024-12-30 07:30:00,80.19999999999999,89.15722
2024-12-30 07:45:00,80.19999999999999,93.30645
2024-12-30 08:00:00,86.29999999999998,96.09356
2024-12-30 08:15:00,86.29999999999998,97.15866
2024-12-30 08:30:00,86.29999999999998,94.21105
2024-12-30 08:45:00,86.29999999999998,96.39457
2024-12-30 09:00:00,87.06000000000002,97.23313
2024-12-30 09:15:00,87.06000000000002,105.12225
2024-12-30 09:30:00,87.06000000000002,105.46202
2024-12-30 09:45:00,87.06000000000002,103.71695
2024-12-30 10:00:00,83.71,101.6506
2024-12-30 10:15:00,83.71,103.28497
2024-12-30 10:30:00,83.71,103.49625
2024-12-30 10:45:00,83.71,103.3626
2024-12-30 11:00:00,78.88,103.237465
2024-12-30 11:15:00,78.88,97.41664
2024-12-30 11:30:00,78.88,95.79531
2024-12-30 11:45:00,78.88,94.832695
2024-12-30 12:00:00,82.85999999999999,93.87208
2024-12-30 12:15:00,82.85999999999999,86.79042
2024-12-30 12:30:00,82.85999999999999,85.837036
2024-12-30 12:45:00,82.85999999999999,84.03841
2024-12-30 13:00:00,80.5,82.40505
2024-12-30 13:15:00,80.5,85.51142
2024-12-30 13:30:00,80.5,87.989655
2024-12-30 13:45:00,80.5,88.336914
2024-12-30 14:00:00,83.7,88.23138
2024-12-30 14:15:00,83.7,91.690506
2024-12-30 14:30:00,83.7,92.269745
2024-12-30 14:45:00,83.7,92.7668
2024-12-30 15:00:00,92.42,94.38964
2024-12-30 15:15:00,92.42,97.11996
2024-12-30 15:30:00,92.42,96.89271
2024-12-30 15:45:00,92.42,98.17985
2024-12-30 16:00:00,96.97000000000001,99.305664
2024-12-30 16:15:00,96.97000000000001,108.119576
2024-12-30 16:30:00,96.97000000000001,108.81481
2024-12-30 16:45:00,96.97000000000001,110.083275
2024-12-30 17:00:00,109.97,111.545586
2024-12-30 17:15:00,109.97,112.91081
2024-12-30 17:30:00,109.97,112.642265
2024-12-30 17:45:00,109.97,113.460464
2024-12-30 18:00:00,100.00000000000001,113.30979
2024-12-30 18:15:00,100.00000000000001,100.76567
2024-12-30 18:30:00,100.00000000000001,97.93352
2024-12-30 18:45:00,100.00000000000001,96.86525
2024-12-30 19:00:00,86.62,96.16461
2024-12-30 19:15:00,86.62,95.053116
2024-12-30 19:30:00,86.62,95.01015
2024-12-30 19:45:00,86.62,93.04255
2024-12-30 20:00:00,74.82999999999998,91.468544
2024-12-30 20:15:00,74.82999999999998,91.41125
2024-12-30 20:30:00,74.82999999999998,92.057014
2024-12-30 20:45:00,74.82999999999998,88.31857
2024-12-30 21:00:00,68.02000000000001,85.670784
2024-12-30 21:15:00,68.02000000000001,81.81704
2024-12-30 21:30:00,68.02000000000001,82.01354
2024-12-30 21:45:00,68.02000000000001,79.321434
2024-12-30 22:00:00,67.25999999999999,77.4638
2024-12-30 22:15:00,67.25999999999999,79.57321
2024-12-30 22:30:00,67.25999999999999,81.876816
2024-12-30 22:45:00,67.25999999999999,78.66357
2024-12-30 23:00:00,35.66,75.20029
2024-12-30 23:15:00,35.66,69.5804
2024-12-30 23:30:00,35.66,71.22178
2024-12-30 23:45:00,35.66,66.2474
2024-12-31 00:00:00,50.49000000000001,62.21812
2024-12-31 00:15:00,50.49000000000001,76.26955
2024-12-31 00:30:00,50.49000000000001,80.00163
2024-12-31 00:45:00,50.49000000000001,81.65734
2024-12-31 01:00:00,45.90000000000001,81.02601
2024-12-31 01:15:00,45.90000000000001,71.9802
2024-12-31 01:30:00,45.90000000000001,69.73828
2024-12-31 01:45:00,45.90000000000001,69.296844
2024-12-31 02:00:00,56.42999999999999,68.94081
2024-12-31 02:15:00,56.42999999999999,74.89588
2024-12-31 02:30:00,56.42999999999999,76.326584
2024-12-31 02:45:00,56.42999999999999,76.08262
2024-12-31 03:00:00,57.06000000000002,75.98149
2024-12-31 03:15:00,57.06000000000002,70.45925
2024-12-31 03:30:00,57.06000000000002,71.537056
2024-12-31 03:45:00,57.06000000000002,70.26956
2024-12-31 04:00:00,63.91999999999999,68.72905
2024-12-31 04:15:00,63.91999999999999,68.354225
2024-12-31 04:30:00,63.91999999999999,71.23141
2024-12-31 04:45:00,63.91999999999999,73.67196
2024-12-31 05:00:00,63.71999999999998,75.01706
2024-12-31 05:15:00,63.71999999999998,78.037766
2024-12-31 05:30:00,63.71999999999998,78.18585
2024-12-31 05:45:00,63.71999999999998,78.49162
2024-12-31 06:00:00,63.7,79.45739
2024-12-31 06:15:00,63.7,77.197044
2024-12-31 06:30:00,63.7,74.06228
2024-12-31 06:45:00,63.7,77.99901
2024-12-31 07:00:00,71.63,81.679924
2024-12-31 07:15:00,71.63,89.09203
2024-12-31 07:30:00,71.63,87.29816
2024-12-31 07:45:00,71.63,91.555916
2024-12-31 08:00:00,78.43,95.61536
2024-12-31 08:15:00,78.43,103.17345
2024-12-31 08:30:00,78.43,99.61551
2024-12-31 08:45:00,78.43,100.934715
2024-12-31 09:00:00,83.46000000000001,101.50974
2024-12-31 09:15:00,83.46000000000001,110.2763
2024-12-31 09:30:00,83.46000000000001,109.156235
2024-12-31 09:45:00,83.46000000000001,108.60233
2024-12-31 10:00:00,82.47000000000001,107.78744
2024-12-31 10:15:00,82.47000000000001,98.910934
2024-12-31 10:30:00,82.47000000000001,99.35633
2024-12-31 10:45:00,82.47000000000001,98.20759
2024-12-31 11:00:00,81.02999999999999,96.42171
2024-12-31 11:15:00,81.02999999999999,92.02993
2024-12-31 11:30:00,81.02999999999999,92.92924
2024-12-31 11:45:00,81.02999999999999,91.7474
2024-12-31 12:00:00,81.17,90.01088
2024-12-31 12:15:00,81.17,88.40279
2024-12-31 12:30:00,81.17,89.22038
2024-12-31 12:45:00,81.17,87.83539
2024-12-31 13:00:00,78.93,86.536316
2024-12-31 13:15:00,78.93,83.35681
2024-12-31 13:30:00,78.93,83.95183
2024-12-31 13:45:00,78.93,84.36302
2024-12-31 14:00:00,76.84,84.24205
2024-12-31 14:15:00,76.84,86.51664
2024-12-31 14:30:00,76.84,90.17314
2024-12-31 14:45:00,76.84,91.483185
2024-12-31 15:00:00,82.07,92.065155
2024-12-31 15:15:00,82.07,97.92631
2024-12-31 15:30:00,82.07,99.98088
2024-12-31 15:45:00,82.07,100.49895
2024-12-31 16:00:00,83.67000000000002,100.4693
2024-12-31 16:15:00,83.67000000000002,105.590485
2024-12-31 16:30:00,83.67000000000002,105.07116
2024-12-31 16:45:00,83.67000000000002,103.30735
2024-12-31 17:00:00,83.25000000000001,101.79563
2024-12-31 17:15:00,83.25000000000001,106.234055
2024-12-31 17:30:00,83.25000000000001,106.45416
2024-12-31 17:45:00,83.25000000000001,104.58669
2024-12-31 18:00:00,77.68,102.98561
2024-12-31 18:15:00,77.68,94.26923
2024-12-31 18:30:00,77.68,92.64092
2024-12-31 18:45:00,77.68,90.245445
2024-12-31 19:00:00,67.77,87.318886
2024-12-31 19:15:00,67.77,75.24075
2024-12-31 19:30:00,67.77,71.93247
2024-12-31 19:45:00,67.77,69.07705
2024-12-31 20:00:00,35.559999999999995,66.67434
2024-12-31 20:15:00,35.559999999999995,59.69523
2024-12-31 20:30:00,35.559999999999995,57.527946
2024-12-31 20:45:00,35.559999999999995,52.843815
2024-12-31 21:00:00,15.700000000000003,49.302773
2024-12-31 21:15:00,15.700000000000003,34.925346
2024-12-31 21:30:00,15.700000000000003,33.662266
2024-12-31 21:45:00,15.700000000000003,28.497396
2024-12-31 22:00:00,9.059999999999992,24.355455
2024-12-31 22:15:00,9.059999999999992,24.622366
2024-12-31 22:30:00,9.059999999999992,26.17585
2024-12-31 22:45:00,9.059999999999992,22.733326
2024-12-31 23:00:00,0.5200000000000017,19.511791
2024-12-31 23:15:00,0.5200000000000017,16.164783
2024-12-31 23:30:00,0.5200000000000017,17.010292
2024-12-31 23:45:00,0.5200000000000017,15.010203
